-0.009983, -0.012934, -0.006703, 56.510000,   56, -0.008260, 0.014845, 0.016951
-0.010008, -0.012897, -0.006669, 56.520000,   56, -0.008260, 0.014845, 0.016951
-0.010032, -0.012860, -0.006635, 56.530000,   56, -0.008260, 0.014845, 0.016951
-0.010057, -0.012822, -0.006602, 56.540000,   56, -0.008260, 0.014845, 0.016951
-0.010081, -0.012785, -0.006568, 56.550000,   56, -0.008260, 0.014845, 0.016951
-0.010106, -0.012748, -0.006534, 56.560000,   56, -0.008260, 0.014845, 0.016951
-0.010130, -0.012711, -0.006500, 56.570000,   56, -0.008260, 0.014845, 0.016951
-0.010155, -0.012673, -0.006467, 56.580000,   56, -0.008260, 0.014845, 0.016951
-0.010179, -0.012636, -0.006433, 56.590000,   56, -0.008260, 0.014845, 0.016951
-0.010203, -0.012599, -0.006399, 56.600000,   56, -0.008260, 0.014845, 0.016951
